Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 103457.00
;;;;501.0400000000002;42.33;756.05;5171;74.4;0;0;-0.06;-0.11;353.68;0;-15.8272366;-47.9713999;1084;
;;;;501.0500000000002;42.34;756.25;5175;74.4;0;0;-0.06;-0.11;353.63;0;-15.8272348;-47.9714002;1084;
;;;;501.0600000000002;42.35;756.46;5179;74.5;0;0;-0.06;-0.1;353.58;0;-15.827233;-47.9714005;1084;
;;;;501.07000000000016;42.36;756.67;5183;74.5;0;0;-0.05;-0.1;353.54;0;-15.8272312;-47.9714008;1084;
;;;;501.08000000000015;42.37;756.88;5187;74.5;0;0;-0.05;-0.1;353.5;0;-15.8272294;-47.9714011;1084;
;;;;501.09000000000015;42.38;757.08;5190;74.5;0;0;-0.05;-0.1;353.45;0;-15.8272276;-47.9714014;1084;
;;;;501.1000000000002;42.39;757.29;5194;74.6;0;0;-0.04;-0.1;353.4;0;-15.8272258;-47.9714017;1084;
;;;;501.1100000000002;42.4;757.5;5198;74.6;0;0;-0.04;-0.1;353.36;0;-15.827224;-47.971402;1084;
;;;;501.1200000000002;42.41;757.7;5201;74.6;0;0;-0.04;-0.1;353.34;0;-15.8272222;-47.9714022;1084;
;;;;501.13000000000017;42.42;757.91;5203;74.7;0;0;-0.04;-0.1;353.31;0;-15.8272204;-47.9714024;1084;
;;;;501.14000000000016;42.43;758.12;5206;74.7;0;0;-0.04;-0.09;353.29;0;-15.8272186;-47.9714026;1084;
;;;;501.15000000000015;42.44;758.33;5208;74.8;0;0;-0.04;-0.09;353.27;0;-15.8272168;-47.9714028;1084;
;;;;501.16000000000014;42.45;758.53;5211;74.8;0;0;-0.04;-0.09;353.25;0;-15.827215;-47.971403;1084;
;;;;501.1700000000002;42.46;758.74;5214;74.8;0;0;-0.05;-0.09;353.22;0;-15.8272132;-47.9714032;1084;
;;;;501.1800000000002;42.47;758.95;5216;74.9;0;0;-0.05;-0.09;353.2;0;-15.8272114;-47.9714034;1084;
;;;;501.19000000000017;42.48;759.16;5219;74.9;0;0;-0.05;-0.08;353.18;0;-15.8272096;-47.9714036;1084;
;;;;501.20000000000016;42.49;759.37;5221;75;0;0;-0.05;-0.08;353.15;0;-15.8272078;-47.9714038;1084;
;;;;501.21000000000015;42.5;759.57;5224;75;0;0;-0.05;-0.08;353.13;0;-15.827206;-47.971404;1084;
;;;;501.22000000000014;42.51;759.78;5224;75;0;0;-0.04;-0.08;353.12;0;-15.8272041;-47.9714043;1084;
;;;;501.23000000000013;42.52;759.99;5225;75.1;0;0;-0.04;-0.08;353.11;0;-15.8272022;-47.9714046;1084;
;;;;501.2400000000001;42.53;760.2;5225;75.2;0;0;-0.04;-0.08;353.1;0;-15.8272003;-47.9714049;1084;
;;;;501.2500000000001;42.54;760.41;5225;75.2;0;0;-0.03;-0.08;353.09;0;-15.8271984;-47.9714052;1084;
;;;;501.26000000000016;42.55;760.62;5226;75.2;0;0;-0.03;-0.09;353.08;0;-15.8271965;-47.9714055;1084;
;;;;501.27000000000015;42.56;760.83;5226;75.3;0;0;-0.02;-0.09;353.07;0;-15.8271946;-47.9714058;1084;
;;;;501.28000000000014;42.57;761.03;5226;75.3;0;0;-0.01;-0.09;353.06;0;-15.8271927;-47.9714061;1084;
;;;;501.29000000000013;42.58;761.24;5226;75.4;0;0;-0.01;-0.09;353.05;0;-15.8271908;-47.9714064;1084;
;;;;501.3000000000001;42.59;761.45;5227;75.5;0;0;-0.01;-0.09;353.04;0;-15.8271889;-47.9714067;1084;
;;;;501.3100000000001;42.6;761.66;5227;75.5;0;0;0;-0.09;353.03;0;-15.827187;-47.971407;1084;
;;;;501.3200000000001;42.61;761.87;5230;75.5;0;0;0;-0.09;352.99;0;-15.8271852;-47.9714072;1084;
;;;;501.33000000000015;42.62;762.08;5233;75.5;0;0;0;-0.09;352.96;0;-15.8271834;-47.9714074;1084;
;;;;501.34000000000015;42.63;762.29;5236;75.5;0;0;0;-0.09;352.92;0;-15.8271816;-47.9714076;1084;
;;;;501.35000000000014;42.64;762.5;5239;75.5;0;0;0;-0.09;352.89;0;-15.8271798;-47.9714078;1084;
;;;;501.3600000000001;42.65;762.71;5242;75.5;0;0;0;-0.1;352.85;0;-15.827178;-47.971408;1084;
;;;;501.3700000000001;42.66;762.92;5245;75.5;0;0;0;-0.1;352.81;0;-15.8271762;-47.9714082;1084;
;;;;501.3800000000001;42.67;763.13;5248;75.5;0;0;0;-0.1;352.78;0;-15.8271744;-47.9714084;1084;
;;;;501.3900000000001;42.68;763.34;5251;75.5;0;0;0;-0.1;352.74;0;-15.8271726;-47.9714086;1084;
;;;;501.4000000000001;42.69;763.55;5254;75.5;0;0;0;-0.1;352.71;0;-15.8271708;-47.9714088;1084;
;;;;501.4100000000001;42.7;763.76;5257;75.5;0;0;0;-0.1;352.67;0;-15.827169;-47.971409;1084;
;;;;501.42000000000013;42.71;763.97;5259;75.5;0;0;0;-0.1;352.67;0;-15.827167;-47.9714093;1084;
;;;;501.4300000000001;42.72;764.18;5260;75.6;0;0;0;-0.1;352.66;0;-15.827165;-47.9714096;1084;
;;;;501.4400000000001;42.73;764.39;5262;75.6;0;0;0;-0.1;352.66;0;-15.827163;-47.9714099;1084;
;;;;501.4500000000001;42.74;764.6;5264;75.7;0;0;0;-0.1;352.66;0;-15.827161;-47.9714102;1084;
;;;;501.4600000000001;42.75;764.81;5266;75.7;0;0;0;-0.1;352.65;0;-15.827159;-47.9714105;1084;
;;;;501.4700000000001;42.76;765.02;5267;75.7;0;0;0;-0.1;352.65;0;-15.827157;-47.9714108;1084;
;;;;501.4800000000001;42.77;765.23;5269;75.8;0;0;0;-0.1;352.65;0;-15.827155;-47.9714111;1084;
;;;;501.4900000000001;42.78;765.44;5271;75.8;0;0;0;-0.1;352.65;0;-15.827153;-47.9714114;1084;
;;;;501.5000000000001;42.79;765.65;5272;75.9;0;0;0;-0.1;352.64;0;-15.827151;-47.9714117;1084;
;;;;501.5100000000001;42.8;765.86;5274;75.9;0;0;0;-0.1;352.64;0;-15.827149;-47.971412;1084;
;;;;501.5200000000001;42.81;766.07;5276;76;0;0;0;-0.1;352.62;0;-15.8271472;-47.9714122;1084;
;;;;501.5300000000001;42.82;766.28;5278;76;0;0;0;-0.09;352.6;0;-15.8271454;-47.9714124;1084;
;;;;501.5400000000001;42.83;766.5;5279;76;0;0;0;-0.09;352.58;0;-15.8271436;-47.9714126;1084;
;;;;501.55000000000007;42.84;766.71;5281;76.1;0;0;0;-0.09;352.56;0;-15.8271418;-47.9714128;1084;
;;;;501.56000000000006;42.85;766.92;5283;76.2;0;0;0.01;-0.09;352.54;0;-15.82714;-47.971413;1084;
;;;;501.57000000000005;42.86;767.13;5285;76.2;0;0;0.01;-0.08;352.51;0;-15.8271382;-47.9714132;1084;
;;;;501.5800000000001;42.87;767.34;5287;76.2;0;0;0.01;-0.08;352.49;0;-15.8271364;-47.9714134;1084;
;;;;501.5900000000001;42.88;767.55;5288;76.3;0;0;0.01;-0.08;352.47;0;-15.8271346;-47.9714136;1084;
;;;;501.6000000000001;42.89;767.77;5290;76.3;0;0;0.01;-0.07;352.45;0;-15.8271328;-47.9714138;1084;
;;;;501.61000000000007;42.9;767.98;5292;76.4;0;0;0.01;-0.07;352.43;0;-15.827131;-47.971414;1084;
;;;;501.62000000000006;42.91;768.19;5294;76.4;0;0;0.01;-0.07;352.45;0;-15.8271291;-47.9714143;1084;
;;;;501.63000000000005;42.92;768.4;5296;76.4;0;0;0.01;-0.06;352.47;0;-15.8271272;-47.9714146;1084;
;;;;501.64000000000004;42.93;768.61;5298;76.5;0;0;0.01;-0.06;352.49;0;-15.8271253;-47.9714149;1084;
;;;;501.6500000000001;42.94;768.83;5300;76.5;0;0;0.01;-0.05;352.51;0;-15.8271234;-47.9714152;1084;
;;;;501.6600000000001;42.95;769.04;5302;76.5;0;0;0.01;-0.04;352.54;0;-15.8271215;-47.9714155;1084;
;;;;501.6700000000001;42.96;769.25;5304;76.5;0;0;0.01;-0.04;352.56;0;-15.8271196;-47.9714158;1084;
;;;;501.68000000000006;42.97;769.46;5306;76.5;0;0;0.01;-0.04;352.58;0;-15.8271177;-47.9714161;1084;
;;;;501.69000000000005;42.98;769.68;5308;76.6;0;0;0.01;-0.03;352.6;0;-15.8271158;-47.9714164;1084;
;;;;501.70000000000005;42.99;769.89;5310;76.6;0;0;0.01;-0.03;352.62;0;-15.8271139;-47.9714167;1084;
;;;;501.71000000000004;43;770.1;5312;76.6;0;0;0.01;-0.02;352.64;0;-15.827112;-47.971417;1084;
;;;;501.72;43.01;770.31;5314;76.6;0;0;0.01;-0.03;352.62;0;-15.82711;-47.9714172;1084;
;;;;501.73;43.02;770.53;5317;76.6;0;0;0.01;-0.03;352.61;0;-15.827108;-47.9714174;1084;
;;;;501.74000000000007;43.03;770.74;5319;76.7;0;0;0.01;-0.04;352.59;0;-15.827106;-47.9714176;1084;
;;;;501.75000000000006;43.04;770.95;5321;76.7;0;0;0.01;-0.04;352.57;0;-15.827104;-47.9714178;1084;
;;;;501.76000000000005;43.05;771.17;5324;76.7;0;0;0.01;-0.04;352.56;0;-15.827102;-47.971418;1084;
;;;;501.77000000000004;43.06;771.38;5326;76.7;0;0;0.02;-0.05;352.54;0;-15.8271;-47.9714182;1084;
;;;;501.78000000000003;43.07;771.59;5328;76.7;0;0;0.02;-0.06;352.52;0;-15.827098;-47.9714184;1084;
;;;;501.79;43.08;771.81;5330;76.8;0;0;0.02;-0.06;352.5;0;-15.827096;-47.9714186;1084;
;;;;501.8;43.09;772.02;5333;76.8;0;0;0.02;-0.07;352.49;0;-15.827094;-47.9714188;1084;
;;;;501.81000000000006;43.1;772.23;5335;76.8;0;0;0.02;-0.07;352.47;0;-15.827092;-47.971419;1084;
;;;;501.82000000000005;43.11;772.45;5337;76.8;0;0;0.02;-0.07;352.5;0;-15.8270902;-47.9714193;1084;
;;;;501.83000000000004;43.12;772.66;5340;76.8;0;0;0.03;-0.07;352.54;0;-15.8270884;-47.9714196;1084;
;;;;501.84000000000003;43.13;772.87;5342;76.8;0;0;0.03;-0.06;352.57;0;-15.8270866;-47.9714199;1084;
;;;;501.85;43.14;773.09;5345;76.8;0;0;0.03;-0.06;352.61;0;-15.8270848;-47.9714202;1084;
;;;;501.86;43.15;773.3;5347;76.8;0;0;0.04;-0.06;352.64;0;-15.827083;-47.9714205;1084;
;;;;501.87;43.16;773.51;5349;76.9;0;0;0.04;-0.06;352.67;0;-15.8270812;-47.9714208;1084;
;;;;501.88;43.17;773.73;5352;76.9;0;0;0.04;-0.06;352.71;0;-15.8270794;-47.9714211;1084;
;;;;501.89;43.18;773.94;5354;76.9;0;0;0.04;-0.05;352.74;0;-15.8270776;-47.9714214;1084;
;;;;501.90000000000003;43.19;774.15;5357;76.9;0;0;0.05;-0.05;352.78;0;-15.8270758;-47.9714217;1084;
;;;;501.91;43.2;774.37;5359;76.9;0;0;0.05;-0.05;352.81;0;-15.827074;-47.971422;1084;
;;;;501.92;43.21;774.58;5359;76.9;0;0;0.05;-0.05;352.8;0;-15.827072;-47.9714222;1084;
;;;;501.93;43.22;774.79;5359;76.9;0;0;0.06;-0.06;352.79;0;-15.82707;-47.9714224;1084;
;;;;501.94;43.23;775.01;5360;76.9;0;0;0.06;-0.06;352.78;0;-15.827068;-47.9714226;1084;
;;;;501.95;43.24;775.22;5360;76.9;0;0;0.06;-0.07;352.77;0;-15.827066;-47.9714228;1084;
;;;;501.96;43.25;775.44;5360;77;0;0;0.07;-0.07;352.76;0;-15.827064;-47.971423;1084;
;;;;501.97;43.26;775.65;5360;77;0;0;0.07;-0.07;352.76;0;-15.827062;-47.9714232;1084;
;;;;501.98;43.27;775.86;5360;77;0;0;0.07;-0.08;352.75;0;-15.82706;-47.9714234;1084;
;;;;501.99;43.28;776.08;5361;77;0;0;0.07;-0.08;352.74;0;-15.827058;-47.9714236;1084;
;;;;502;43.29;776.29;5361;77;0;0;0.08;-0.09;352.73;0;-15.827056;-47.9714238;1084;
;;;;502.01;43.3;776.5;5361;77;0;0;0.08;-0.09;352.72;0;-15.827054;-47.971424;1084;
;;;;502.02;43.31;776.72;5363;77;0;0;0.08;-0.09;352.71;0;-15.8270522;-47.9714243;1084;
;;;;502.03;43.32;776.93;5365;77.1;0;0;0.08;-0.08;352.69;0;-15.8270504;-47.9714246;1084;
;;;;502.03999999999996;43.33;777.15;5367;77.1;0;0;0.08;-0.07;352.68;0;-15.8270486;-47.9714249;1084;
;;;;502.04999999999995;43.34;777.36;5369;77.2;0;0;0.08;-0.07;352.66;0;-15.8270468;-47.9714252;1084;
;;;;502.06;43.35;777.57;5370;77.2;0;0;0.09;-0.07;352.65;0;-15.827045;-47.9714255;1084;
;;;;502.07;43.36;777.79;5372;77.2;0;0;0.09;-0.06;352.64;0;-15.8270432;-47.9714258;1084;
;;;;502.08;43.37;778;5374;77.3;0;0;0.09;-0.06;352.62;0;-15.8270414;-47.9714261;1084;
;;;;502.09;43.38;778.22;5376;77.3;0;0;0.09;-0.05;352.61;0;-15.8270396;-47.9714264;1084;
;;;;502.09999999999997;43.39;778.43;5378;77.4;0;0;0.09;-0.04;352.59;0;-15.8270378;-47.9714267;1084;
;;;;502.10999999999996;43.4;778.65;5380;77.4;0;0;0.09;-0.04;352.58;0;-15.827036;-47.971427;1084;
;;;;502.11999999999995;43.41;778.86;5382;77.4;0;0;0.1;-0.04;352.62;0;-15.827034;-47.9714272;1084;
;;;;502.13;43.42;779.08;5384;77.4;0;0;0.1;-0.05;352.66;0;-15.827032;-47.9714274;1084;
;;;;502.14;43.43;779.29;5386;77.5;0;0;0.1;-0.06;352.7;0;-15.82703;-47.9714276;1084;
;;;;502.15;43.44;779.51;5388;77.5;0;0;0.11;-0.06;352.74;0;-15.827028;-47.9714278;1084;
;;;;502.15999999999997;43.45;779.72;5390;77.5;0;0;0.12;-0.07;352.77;0;-15.827026;-47.971428;1084;
;;;;502.16999999999996;43.46;779.94;5392;77.5;0;0;0.12;-0.07;352.81;0;-15.827024;-47.9714282;1084;
;;;;502.17999999999995;43.47;780.15;5394;77.5;0;0;0.12;-0.07;352.85;0;-15.827022;-47.9714284;1084;
;;;;502.18999999999994;43.48;780.37;5396;77.6;0;0;0.13;-0.08;352.89;0;-15.82702;-47.9714286;1084;
;;;;502.19999999999993;43.49;780.59;5398;77.6;0;0;0.14;-0.09;352.93;0;-15.827018;-47.9714288;1084;
;;;;502.2099999999999;43.5;780.8;5400;77.6;0;0;0.14;-0.09;352.97;0;-15.827016;-47.971429;1084;
;;;;502.21999999999997;43.51;781.02;5402;77.6;0;0;0.14;-0.09;352.95;0;-15.8270141;-47.9714293;1084;
;;;;502.22999999999996;43.52;781.23;5403;77.6;0;0;0.15;-0.09;352.93;0;-15.8270122;-47.9714296;1084;
;;;;502.23999999999995;43.53;781.45;5405;77.6;0;0;0.15;-0.08;352.91;0;-15.8270103;-47.9714299;1084;
;;;;502.24999999999994;43.54;781.66;5406;77.6;0;0;0.15;-0.08;352.89;0;-15.8270084;-47.9714302;1084;
;;;;502.25999999999993;43.55;781.88;5408;77.7;0;0;0.15;-0.08;352.88;0;-15.8270065;-47.9714305;1084;
;;;;502.2699999999999;43.56;782.09;5410;77.7;0;0;0.16;-0.08;352.86;0;-15.8270046;-47.9714308;1084;
;;;;502.2799999999999;43.57;782.31;5411;77.7;0;0;0.16;-0.08;352.84;0;-15.8270027;-47.9714311;1084;
;;;;502.28999999999996;43.58;782.53;5413;77.7;0;0;0.16;-0.07;352.82;0;-15.8270008;-47.9714314;1084;
;;;;502.29999999999995;43.59;782.74;5414;77.7;0;0;0.17;-0.07;352.8;0;-15.8269989;-47.9714317;1084;
;;;;502.30999999999995;43.6;782.96;5416;77.7;0;0;0.17;-0.07;352.78;0;-15.826997;-47.971432;1084;
;;;;502.31999999999994;43.61;783.17;5418;77.7;0;0;0.17;-0.07;352.83;0;-15.826995;-47.9714322;1084;
;;;;502.3299999999999;43.62;783.39;5419;77.8;0;0;0.18;-0.08;352.88;0;-15.826993;-47.9714324;1084;
;;;;502.3399999999999;43.63;783.61;5421;77.8;0;0;0.18;-0.08;352.92;0;-15.826991;-47.9714326;1084;
;;;;502.3499999999999;43.64;783.82;5423;77.8;0;0;0.19;-0.09;352.97;0;-15.826989;-47.9714328;1084;
;;;;502.3599999999999;43.65;784.04;5424;77.8;0;0;0.19;-0.09;353.02;0;-15.826987;-47.971433;1084;
;;;;502.3699999999999;43.66;784.25;5426;77.9;0;0;0.19;-0.09;353.07;0;-15.826985;-47.9714332;1084;
;;;;502.37999999999994;43.67;784.47;5428;77.9;0;0;0.2;-0.1;353.12;0;-15.826983;-47.9714334;1084;
;;;;502.38999999999993;43.68;784.69;5430;77.9;0;0;0.2;-0.1;353.16;0;-15.826981;-47.9714336;1084;
;;;;502.3999999999999;43.69;784.9;5431;78;0;0;0.21;-0.11;353.21;0;-15.826979;-47.9714338;1084;
;;;;502.4099999999999;43.7;785.12;5433;78;0;0;0.21;-0.11;353.26;0;-15.826977;-47.971434;1084;
;;;;502.4199999999999;43.71;785.34;5434;78;0;0;0.21;-0.1;353.29;0;-15.8269752;-47.9714343;1084;
;;;;502.4299999999999;43.72;785.55;5435;78.1;0;0;0.22;-0.1;353.33;0;-15.8269734;-47.9714346;1084;
;;;;502.4399999999999;43.73;785.77;5437;78.1;0;0;0.22;-0.09;353.36;0;-15.8269716;-47.9714349;1084;
;;;;502.44999999999993;43.74;785.99;5438;78.2;0;0;0.23;-0.09;353.4;0;-15.8269698;-47.9714352;1084;
;;;;502.4599999999999;43.75;786.2;5439;78.2;0;0;0.23;-0.08;353.43;0;-15.826968;-47.9714355;1084;
;;;;502.4699999999999;43.76;786.42;5440;78.2;0;0;0.23;-0.07;353.46;0;-15.8269662;-47.9714358;1084;
;;;;502.4799999999999;43.77;786.64;5441;78.3;0;0;0.24;-0.07;353.5;0;-15.8269644;-47.9714361;1084;
;;;;502.4899999999999;43.78;786.86;5443;78.3;0;0;0.24;-0.06;353.53;0;-15.8269626;-47.9714364;1084;
;;;;502.4999999999999;43.79;787.07;5444;78.4;0;0;0.25;-0.06;353.57;0;-15.8269608;-47.9714367;1084;
;;;;502.5099999999999;43.8;787.29;5445;78.4;0;0;0.25;-0.05;353.6;0;-15.826959;-47.971437;1084;
;;;;502.51999999999987;43.81;787.51;5447;78.4;0;0;0.26;-0.05;353.62;0;-15.826957;-47.9714372;1084;
;;;;502.52999999999986;43.82;787.73;5449;78.5;0;0;0.27;-0.05;353.64;0;-15.826955;-47.9714374;1084;
;;;;502.5399999999999;43.83;787.94;5452;78.5;0;0;0.28;-0.05;353.66;0;-15.826953;-47.9714376;1084;
;;;;502.5499999999999;43.84;788.16;5454;78.5;0;0;0.29;-0.05;353.68;0;-15.826951;-47.9714378;1084;
;;;;502.5599999999999;43.85;788.38;5456;78.5;0;0;0.29;-0.05;353.7;0;-15.826949;-47.971438;1084;
;;;;502.5699999999999;43.86;788.6;5458;78.6;0;0;0.3;-0.05;353.72;0;-15.826947;-47.9714382;1084;
;;;;502.57999999999987;43.87;788.82;5460;78.6;0;0;0.31;-0.05;353.74;0;-15.826945;-47.9714384;1084;
;;;;502.58999999999986;43.88;789.04;5463;78.6;0;0;0.32;-0.05;353.76;0;-15.826943;-47.9714386;1084;
;;;;502.59999999999985;43.89;789.25;5465;78.7;0;0;0.33;-0.05;353.78;0;-15.826941;-47.9714388;1084;
;;;;502.6099999999999;43.9;789.47;5467;78.7;0;0;0.34;-0.05;353.8;0;-15.826939;-47.971439;1084;
;;;;502.6199999999999;43.91;789.69;5469;78.7;0;0;0.35;-0.05;353.85;0;-15.826937;-47.9714392;1084;
;;;;502.6299999999999;43.92;789.91;5470;78.7;0;0;0.36;-0.05;353.9;0;-15.826935;-47.9714394;1084;
;;;;502.6399999999999;43.93;790.13;5472;78.8;0;0;0.37;-0.05;353.95;0;-15.826933;-47.9714396;1084;
;;;;502.64999999999986;43.94;790.35;5474;78.8;0;0;0.38;-0.05;354;0;-15.826931;-47.9714398;1084;
;;;;502.65999999999985;43.95;790.57;5476;78.8;0;0;0.39;-0.04;354.05;0;-15.826929;-47.97144;1084;
;;;;502.66999999999985;43.96;790.79;5477;78.8;0;0;0.4;-0.04;354.1;0;-15.826927;-47.9714402;1084;
;;;;502.67999999999984;43.97;791;5479;78.8;0;0;0.41;-0.04;354.15;0;-15.826925;-47.9714404;1084;
;;;;502.6899999999998;43.98;791.22;5481;78.9;0;0;0.42;-0.04;354.2;0;-15.826923;-47.9714406;1084;
;;;;502.6999999999999;43.99;791.44;5482;78.9;0;0;0.43;-0.04;354.25;0;-15.826921;-47.9714408;1084;
;;;;502.70999999999987;44;791.66;5484;78.9;0;0;0.44;-0.04;354.3;0;-15.826919;-47.971441;1084;
;;;;502.71999999999986;44.01;791.88;5486;78.9;0;0;0.45;-0.04;354.35;0;-15.826917;-47.9714411;1084;
;;;;502.72999999999985;44.02;792.1;5488;78.9;0;0;0.46;-0.04;354.4;0;-15.826915;-47.9714412;1084;
;;;;502.73999999999984;44.03;792.32;5491;78.9;0;0;0.47;-0.05;354.44;0;-15.826913;-47.9714413;1084;
;;;;502.74999999999983;44.04;792.54;5493;78.9;0;0;0.48;-0.05;354.49;0;-15.826911;-47.9714414;1084;
;;;;502.7599999999998;44.05;792.76;5495;78.9;0;0;0.49;-0.05;354.54;0;-15.826909;-47.9714415;1084;
;;;;502.76999999999987;44.06;792.98;5497;78.9;0;0;0.5;-0.05;354.59;0;-15.826907;-47.9714416;1084;
;;;;502.77999999999986;44.07;793.2;5499;78.9;0;0;0.51;-0.05;354.64;0;-15.826905;-47.9714417;1084;
;;;;502.78999999999985;44.08;793.41;5502;78.9;0;0;0.52;-0.06;354.68;0;-15.826903;-47.9714418;1084;
;;;;502.79999999999984;44.09;793.63;5504;78.9;0;0;0.53;-0.06;354.73;0;-15.826901;-47.9714419;1084;
;;;;502.80999999999983;44.1;793.85;5506;78.9;0;0;0.54;-0.06;354.78;0;-15.826899;-47.971442;1084;
;;;;502.8199999999998;44.11;794.07;5507;78.9;0;0;0.55;-0.06;354.87;0;-15.826897;-47.9714422;1084;
;;;;502.8299999999998;44.12;794.29;5509;78.9;0;0;0.56;-0.06;354.96;0;-15.826895;-47.9714424;1084;
;;;;502.8399999999998;44.13;794.51;5510;79;0;0;0.57;-0.06;355.05;0;-15.826893;-47.9714426;1084;
;;;;502.8499999999998;44.14;794.73;5512;79;0;0;0.58;-0.06;355.14;0;-15.826891;-47.9714428;1084;
;;;;502.85999999999984;44.15;794.95;5513;79;0;0;0.59;-0.06;355.24;0;-15.826889;-47.971443;1084;
;;;;502.86999999999983;44.16;795.17;5514;79;0;0;0.6;-0.06;355.33;0;-15.826887;-47.9714432;1084;
;;;;502.8799999999998;44.17;795.39;5516;79;0;0;0.61;-0.06;355.42;0;-15.826885;-47.9714434;1084;
;;;;502.8899999999998;44.18;795.61;5517;79.1;0;0;0.62;-0.06;355.51;0;-15.826883;-47.9714436;1084;
;;;;502.8999999999998;44.19;795.83;5519;79.1;0;0;0.63;-0.06;355.6;0;-15.826881;-47.9714438;1084;
;;;;502.9099999999998;44.2;796.05;5520;79.1;0;0;0.64;-0.06;355.69;0;-15.826879;-47.971444;1084;
;;;;502.9199999999998;44.21;796.27;5522;79.1;0;0;0.66;-0.06;355.77;0;-15.826877;-47.9714442;1084;
;;;;502.92999999999984;44.22;796.49;5525;79.2;0;0;0.67;-0.06;355.85;0;-15.826875;-47.9714444;1084;
;;;;502.9399999999998;44.23;796.71;5528;79.2;0;0;0.69;-0.06;355.93;0;-15.826873;-47.9714446;1084;
;;;;502.9499999999998;44.24;796.93;5530;79.2;0;0;0.7;-0.06;356.01;0;-15.826871;-47.9714448;1084;
;;;;502.9599999999998;44.25;797.15;5532;79.2;0;0;0.72;-0.06;356.08;0;-15.826869;-47.971445;1084;
;;;;502.9699999999998;44.26;797.37;5535;79.3;0;0;0.74;-0.06;356.16;0;-15.826867;-47.9714452;1084;
;;;;502.9799999999998;44.27;797.59;5538;79.3;0;0;0.75;-0.06;356.24;0;-15.826865;-47.9714454;1084;
;;;;502.9899999999998;44.28;797.81;5540;79.3;0;0;0.77;-0.06;356.32;0;-15.826863;-47.9714456;1084;
;;;;502.9999999999998;44.29;798.03;5542;79.4;0;0;0.78;-0.06;356.4;0;-15.826861;-47.9714458;1084;
;;;;503.00999999999976;44.3;798.25;5545;79.4;0;0;0.8;-0.06;356.48;0;-15.826859;-47.971446;1084;
;;;;503.0199999999998;44.31;798.47;5551;79.5;0;0;0.82;-0.05;356.71;0;-15.8268536;-47.971446;1084;
;;;;503.0299999999998;44.32;798.69;5553;79.5;0;0;0.83;-0.04;356.79;0;-15.8268518;-47.971446;1084;
;;;;503.0399999999998;44.33;798.91;5555;79.5;0;0;0.83;-0.04;356.87;0;-15.82685;-47.971446;1084;
;;;;503.0499999999998;44.34;799.13;5557;79.5;0;0;0.84;-0.04;356.94;0;-15.8268482;-47.971446;1084;
;;;;503.0599999999998;44.35;799.35;5559;79.5;0;0;0.85;-0.03;357.02;0;-15.8268464;-47.971446;1084;
;;;;503.06999999999977;44.36;799.57;5561;79.6;0;0;0.86;-0.03;357.1;0;-15.8268446;-47.971446;1084;
;;;;503.07999999999976;44.37;799.79;5563;79.6;0;0;0.86;-0.02;357.17;0;-15.8268428;-47.971446;1084;
;;;;;;;;;;;;;;;;;;
12;44.03;1;14.6;503.09000000000003;0;0;5581;79.7;0;0;0.97;-0.04;358.79;0;-15.826814;-47.971446;1084;
;;;;503.1;0.01;0.22;5582;79.7;0;0;0.98;-0.03;322.97;0;-15.8268125;-47.971446;1084;
;;;;503.11;0.02;0.44;5583;79.7;0;0;1;-0.02;287.16;0;-15.826811;-47.971446;1084;
;;;;503.12;0.03;0.66;5584;79.7;0;0;1.01;-0.01;251.34;0;-15.8268095;-47.971446;1084;
;;;;503.13000000000005;0.04;0.89;5585;79.7;0;0;1.02;-0;215.52;0;-15.826808;-47.971446;1084;
;;;;503.14000000000004;0.05;1.11;5586;79.8;0;0;1.03;0.01;179.71;0;-15.8268065;-47.971446;1084;
;;;;503.15000000000003;0.06;1.33;5587;79.8;0;0;1.05;0.01;143.89;0;-15.826805;-47.971446;1084;
;;;;503.16;0.07;1.55;5588;79.8;0;0;1.06;0.02;108.07;0;-15.8268035;-47.971446;1084;
;;;;503.17;0.08;1.77;5589;79.8;0;0;1.07;0.03;72.25;0;-15.826802;-47.971446;1084;
;;;;503.18;0.09;1.99;5590;79.8;0;0;1.09;0.04;36.44;0;-15.8268005;-47.971446;1084;
;;;;503.19000000000005;0.1;2.22;5591;79.8;0;0;1.1;0.05;0.62;0;-15.826799;-47.971446;1084;
;;;;503.20000000000005;0.11;2.44;5592;79.8;0;0;1.1;0.05;0.84;0;-15.8267972;-47.9714458;1084;
;;;;503.21000000000004;0.12;2.66;5592;79.8;0;0;1.11;0.05;1.05;0;-15.8267954;-47.9714456;1084;
;;;;503.22;0.13;2.88;5593;79.8;0;0;1.11;0.06;1.27;0;-15.8267936;-47.9714454;1084;
;;;;503.23;0.14;3.1;5593;79.8;0;0;1.12;0.06;1.49;0;-15.8267918;-47.9714452;1084;
;;;;503.24;0.15;3.32;5594;79.8;0;0;1.12;0.06;1.71;0;-15.82679;-47.971445;1084;
;;;;503.25000000000006;0.16;3.55;5595;79.9;0;0;1.12;0.06;1.92;0;-15.8267882;-47.9714448;1084;
;;;;503.26000000000005;0.17;3.77;5595;79.9;0;0;1.13;0.06;2.14;0;-15.8267864;-47.9714446;1084;
