Lap;Time Lap;Strip;Time Strip;Absolute Time;Time;Distance;RPM;Speed GPS;T1;T2;Gf. X;Gf. Y;Orientation;Speed rear;Lat.;Lon.;Altitude;UTC time : 144105.00
;;;;942.3499999999996;13.13;228.46;4214;59.1;0;0;-0.63;0.29;49.24;0;-15.8274431;-47.9708216;1079;
;;;;942.3599999999996;13.14;228.62;4214;59.1;0;0;-0.63;0.3;48.98;0;-15.8274418;-47.9708208;1079;
;;;;942.3699999999995;13.15;228.78;4214;59;0;0;-0.63;0.32;48.72;0;-15.8274405;-47.97082;1079;
;;;;942.3799999999995;13.16;228.95;4214;58.9;0;0;-0.63;0.33;48.46;0;-15.8274392;-47.9708192;1079;
;;;;942.3899999999995;13.17;229.11;4214;58.9;0;0;-0.63;0.34;48.2;0;-15.8274379;-47.9708184;1079;
;;;;942.3999999999995;13.18;229.28;4214;58.8;0;0;-0.63;0.35;47.94;0;-15.8274366;-47.9708176;1079;
;;;;942.4099999999995;13.19;229.44;4214;58.8;0;0;-0.63;0.37;47.68;0;-15.8274353;-47.9708168;1079;
;;;;942.4199999999996;13.2;229.6;4214;58.7;0;0;-0.63;0.38;47.42;0;-15.827434;-47.970816;1079;
;;;;942.4299999999996;13.21;229.77;4222;58.6;0;0;-0.64;0.38;47.09;0;-15.8274327;-47.9708151;1079;
;;;;942.4399999999996;13.22;229.93;4231;58.5;0;0;-0.64;0.39;46.75;0;-15.8274314;-47.9708142;1079;
;;;;942.4499999999996;13.23;230.09;4239;58.4;0;0;-0.65;0.39;46.41;0;-15.8274301;-47.9708133;1079;
;;;;942.4599999999996;13.24;230.25;4247;58.3;0;0;-0.66;0.4;46.08;0;-15.8274288;-47.9708124;1079;
;;;;942.4699999999996;13.25;230.41;4256;58.1;0;0;-0.67;0.4;45.74;0;-15.8274275;-47.9708115;1079;
;;;;942.4799999999996;13.26;230.58;4264;58;0;0;-0.67;0.4;45.41;0;-15.8274262;-47.9708106;1079;
;;;;942.4899999999996;13.27;230.74;4272;57.9;0;0;-0.68;0.41;45.08;0;-15.8274249;-47.9708097;1079;
;;;;942.4999999999995;13.28;230.9;4280;57.8;0;0;-0.69;0.41;44.74;0;-15.8274236;-47.9708088;1079;
;;;;942.5099999999995;13.29;231.06;4289;57.7;0;0;-0.69;0.42;44.41;0;-15.8274223;-47.9708079;1079;
;;;;942.5199999999995;13.3;231.22;4297;57.6;0;0;-0.7;0.42;44.07;0;-15.827421;-47.970807;1079;
;;;;942.5299999999995;13.31;231.38;4298;57.4;0;0;-0.71;0.41;43.76;0;-15.8274196;-47.9708064;1079;
;;;;942.5399999999995;13.32;231.54;4299;57.3;0;0;-0.72;0.39;43.46;0;-15.8274182;-47.9708058;1079;
;;;;942.5499999999996;13.33;231.7;4300;57.1;0;0;-0.73;0.38;43.15;0;-15.8274168;-47.9708052;1079;
;;;;942.5599999999996;13.34;231.86;4301;56.9;0;0;-0.74;0.37;42.85;0;-15.8274154;-47.9708046;1079;
;;;;942.5699999999996;13.35;232.01;4302;56.8;0;0;-0.76;0.35;42.54;0;-15.827414;-47.970804;1079;
;;;;942.5799999999996;13.36;232.17;4304;56.6;0;0;-0.77;0.34;42.23;0;-15.8274126;-47.9708034;1079;
;;;;942.5899999999996;13.37;232.33;4305;56.4;0;0;-0.78;0.33;41.93;0;-15.8274112;-47.9708028;1079;
;;;;942.5999999999996;13.38;232.49;4306;56.2;0;0;-0.79;0.32;41.62;0;-15.8274098;-47.9708022;1079;
;;;;942.6099999999996;13.39;232.64;4307;56.1;0;0;-0.8;0.3;41.32;0;-15.8274084;-47.9708016;1079;
;;;;942.6199999999995;13.4;232.8;4308;55.9;0;0;-0.81;0.29;41.01;0;-15.827407;-47.970801;1079;
;;;;942.6299999999995;13.41;232.95;4304;55.8;0;0;-0.82;0.27;40.76;0;-15.8274057;-47.9708003;1079;
;;;;942.6399999999995;13.42;233.11;4300;55.6;0;0;-0.83;0.26;40.51;0;-15.8274044;-47.9707996;1079;
;;;;942.6499999999995;13.43;233.26;4295;55.5;0;0;-0.85;0.24;40.27;0;-15.8274031;-47.9707989;1079;
;;;;942.6599999999995;13.44;233.42;4291;55.3;0;0;-0.86;0.23;40.02;0;-15.8274018;-47.9707982;1079;
;;;;942.6699999999995;13.45;233.57;4287;55.1;0;0;-0.87;0.21;39.77;0;-15.8274005;-47.9707975;1079;
;;;;942.6799999999996;13.46;233.72;4283;55;0;0;-0.88;0.19;39.52;0;-15.8273992;-47.9707968;1079;
;;;;942.6899999999996;13.47;233.88;4279;54.9;0;0;-0.89;0.18;39.27;0;-15.8273979;-47.9707961;1079;
;;;;942.6999999999996;13.48;234.03;4274;54.7;0;0;-0.91;0.16;39.03;0;-15.8273966;-47.9707954;1079;
;;;;942.7099999999996;13.49;234.18;4270;54.5;0;0;-0.92;0.15;38.78;0;-15.8273953;-47.9707947;1079;
;;;;942.7199999999996;13.5;234.33;4266;54.4;0;0;-0.93;0.13;38.53;0;-15.827394;-47.970794;1079;
;;;;942.7299999999996;13.51;234.48;4266;54.3;0;0;-0.95;0.11;38.27;0;-15.8273928;-47.9707935;1079;
;;;;942.7399999999996;13.52;234.63;4267;54.3;0;0;-0.97;0.09;38;0;-15.8273916;-47.970793;1079;
;;;;942.7499999999995;13.53;234.78;4268;54.2;0;0;-0.99;0.07;37.74;0;-15.8273904;-47.9707925;1079;
;;;;942.7599999999995;13.54;234.93;4268;54.1;0;0;-1.01;0.05;37.47;0;-15.8273892;-47.970792;1079;
;;;;942.7699999999995;13.55;235.09;4268;54;0;0;-1.03;0.04;37.21;0;-15.827388;-47.9707915;1078;
;;;;942.7799999999995;13.56;235.24;4269;54;0;0;-1.05;0.02;36.95;0;-15.8273868;-47.970791;1078;
;;;;942.7899999999995;13.57;235.39;4270;53.9;0;0;-1.07;-0;36.68;0;-15.8273856;-47.9707905;1078;
;;;;942.7999999999995;13.58;235.54;4270;53.8;0;0;-1.09;-0.02;36.42;0;-15.8273844;-47.97079;1078;
;;;;942.8099999999996;13.59;235.68;4270;53.8;0;0;-1.11;-0.04;36.15;0;-15.8273832;-47.9707895;1078;
;;;;942.8199999999996;13.6;235.83;4271;53.7;0;0;-1.13;-0.06;35.89;0;-15.827382;-47.970789;1078;
;;;;942.8299999999996;13.61;235.98;4275;53.7;0;0;-1.14;-0.08;35.52;0;-15.8273807;-47.9707887;1078;
;;;;942.8399999999996;13.62;236.13;4279;53.7;0;0;-1.16;-0.1;35.16;0;-15.8273794;-47.9707884;1078;
;;;;942.8499999999996;13.63;236.28;4283;53.6;0;0;-1.17;-0.11;34.79;0;-15.8273781;-47.9707881;1078;
;;;;942.8599999999996;13.64;236.43;4287;53.6;0;0;-1.18;-0.13;34.43;0;-15.8273768;-47.9707878;1078;
;;;;942.8699999999995;13.65;236.58;4291;53.6;0;0;-1.2;-0.15;34.06;0;-15.8273755;-47.9707875;1078;
;;;;942.8799999999995;13.66;236.73;4295;53.6;0;0;-1.21;-0.17;33.69;0;-15.8273742;-47.9707872;1078;
;;;;942.8899999999995;13.67;236.88;4299;53.6;0;0;-1.22;-0.19;33.33;0;-15.8273729;-47.9707869;1078;
;;;;942.8999999999995;13.68;237.03;4303;53.5;0;0;-1.23;-0.2;32.96;0;-15.8273716;-47.9707866;1078;
;;;;942.9099999999995;13.69;237.17;4307;53.5;0;0;-1.25;-0.22;32.6;0;-15.8273703;-47.9707863;1078;
;;;;942.9199999999995;13.7;237.32;4311;53.5;0;0;-1.26;-0.24;32.23;0;-15.827369;-47.970786;1078;
;;;;942.9299999999996;13.71;237.47;4311;53.6;0;0;-1.26;-0.26;31.82;0;-15.8273677;-47.9707858;1078;
;;;;942.9399999999996;13.72;237.62;4311;53.6;0;0;-1.27;-0.28;31.41;0;-15.8273664;-47.9707856;1078;
;;;;942.9499999999996;13.73;237.77;4311;53.7;0;0;-1.27;-0.29;31.01;0;-15.8273651;-47.9707854;1078;
;;;;942.9599999999996;13.74;237.92;4311;53.8;0;0;-1.28;-0.31;30.6;0;-15.8273638;-47.9707852;1078;
;;;;942.9699999999996;13.75;238.07;4310;53.9;0;0;-1.28;-0.33;30.19;0;-15.8273625;-47.970785;1078;
;;;;942.9799999999996;13.76;238.22;4310;53.9;0;0;-1.29;-0.35;29.78;0;-15.8273612;-47.9707848;1078;
;;;;942.9899999999996;13.77;238.37;4310;54;0;0;-1.29;-0.37;29.37;0;-15.8273599;-47.9707846;1078;
;;;;942.9999999999995;13.78;238.52;4310;54.1;0;0;-1.3;-0.38;28.97;0;-15.8273586;-47.9707844;1078;
;;;;943.0099999999995;13.79;238.67;4310;54.1;0;0;-1.3;-0.4;28.56;0;-15.8273573;-47.9707842;1078;
;;;;943.0199999999995;13.8;238.82;4310;54.2;0;0;-1.31;-0.42;28.15;0;-15.827356;-47.970784;1078;
;;;;943.0299999999995;13.81;238.97;4312;54.4;0;0;-1.31;-0.42;27.59;0;-15.8273545;-47.970784;1078;
;;;;943.0399999999995;13.82;239.12;4314;54.6;0;0;-1.31;-0.42;27.03;0;-15.827353;-47.970784;1078;
;;;;943.0499999999995;13.83;239.27;4317;54.8;0;0;-1.31;-0.42;26.46;0;-15.8273515;-47.970784;1078;
;;;;943.0599999999996;13.84;239.42;4319;55;0;0;-1.31;-0.42;25.9;0;-15.82735;-47.970784;1078;
;;;;943.0699999999996;13.85;239.58;4321;55.1;0;0;-1.31;-0.42;25.34;0;-15.8273485;-47.970784;1078;
;;;;943.0799999999996;13.86;239.73;4323;55.3;0;0;-1.32;-0.42;24.78;0;-15.827347;-47.970784;1078;
;;;;943.0899999999996;13.87;239.88;4325;55.5;0;0;-1.32;-0.42;24.22;0;-15.8273455;-47.970784;1078;
;;;;943.0999999999996;13.88;240.04;4328;55.7;0;0;-1.32;-0.42;23.65;0;-15.827344;-47.970784;1078;
;;;;943.1099999999996;13.89;240.19;4330;55.9;0;0;-1.32;-0.42;23.09;0;-15.8273425;-47.970784;1078;
;;;;943.1199999999995;13.9;240.35;4332;56.1;0;0;-1.32;-0.42;22.53;0;-15.827341;-47.970784;1078;
;;;;943.1299999999995;13.91;240.5;4334;56.3;0;0;-1.32;-0.41;21.93;0;-15.8273393;-47.9707842;1078;
;;;;943.1399999999995;13.92;240.66;4336;56.5;0;0;-1.32;-0.41;21.33;0;-15.8273376;-47.9707844;1078;
;;;;943.1499999999995;13.93;240.82;4337;56.7;0;0;-1.31;-0.4;20.74;0;-15.8273359;-47.9707846;1078;
;;;;943.1599999999995;13.94;240.97;4339;56.9;0;0;-1.31;-0.4;20.14;0;-15.8273342;-47.9707848;1078;
;;;;943.1699999999995;13.95;241.13;4341;57.1;0;0;-1.31;-0.39;19.54;0;-15.8273325;-47.970785;1078;
;;;;943.1799999999995;13.96;241.29;4343;57.4;0;0;-1.31;-0.38;18.94;0;-15.8273308;-47.9707852;1078;
;;;;943.1899999999996;13.97;241.45;4345;57.6;0;0;-1.31;-0.38;18.34;0;-15.8273291;-47.9707854;1078;
;;;;943.1999999999996;13.98;241.61;4346;57.8;0;0;-1.3;-0.37;17.75;0;-15.8273274;-47.9707856;1078;
;;;;943.2099999999996;13.99;241.77;4348;58;0;0;-1.3;-0.37;17.15;0;-15.8273257;-47.9707858;1078;
;;;;943.2199999999996;14;241.93;4350;58.2;0;0;-1.3;-0.36;16.55;0;-15.827324;-47.970786;1078;
;;;;943.2299999999996;14.01;242.09;4347;58.3;0;0;-1.28;-0.35;15.94;0;-15.8273222;-47.9707865;1078;
;;;;943.2399999999996;14.02;242.26;4344;58.5;0;0;-1.27;-0.34;15.33;0;-15.8273204;-47.970787;1078;
;;;;943.2499999999995;14.03;242.42;4342;58.6;0;0;-1.25;-0.34;14.72;0;-15.8273186;-47.9707875;1078;
;;;;943.2599999999995;14.04;242.58;4339;58.8;0;0;-1.24;-0.33;14.11;0;-15.8273168;-47.970788;1078;
;;;;943.2699999999995;14.05;242.74;4336;58.9;0;0;-1.22;-0.32;13.51;0;-15.827315;-47.9707885;1078;
;;;;943.2799999999995;14.06;242.91;4333;59;0;0;-1.2;-0.31;12.9;0;-15.8273132;-47.970789;1078;
;;;;943.2899999999995;14.07;243.07;4330;59.2;0;0;-1.19;-0.3;12.29;0;-15.8273114;-47.9707895;1078;
;;;;943.2999999999995;14.08;243.24;4328;59.3;0;0;-1.17;-0.3;11.68;0;-15.8273096;-47.97079;1078;
;;;;943.3099999999995;14.09;243.4;4325;59.5;0;0;-1.16;-0.29;11.07;0;-15.8273078;-47.9707905;1078;
;;;;943.3199999999996;14.1;243.57;4322;59.6;0;0;-1.14;-0.28;10.46;0;-15.827306;-47.970791;1078;
;;;;943.3299999999996;14.11;243.73;4318;59.7;0;0;-1.13;-0.28;9.64;0;-15.827304;-47.9707918;1078;
;;;;943.3399999999996;14.12;243.9;4314;59.8;0;0;-1.12;-0.27;8.81;0;-15.827302;-47.9707926;1078;
;;;;943.3499999999996;14.13;244.06;4310;59.9;0;0;-1.11;-0.27;7.99;0;-15.8273;-47.9707934;1078;
;;;;943.3599999999996;14.14;244.23;4306;60;0;0;-1.1;-0.27;7.16;0;-15.827298;-47.9707942;1078;
;;;;943.3699999999995;14.15;244.4;4302;60.1;0;0;-1.09;-0.27;6.34;0;-15.827296;-47.970795;1078;
;;;;943.3799999999995;14.16;244.56;4298;60.2;0;0;-1.08;-0.26;5.52;0;-15.827294;-47.9707958;1077;
;;;;943.3899999999995;14.17;244.73;4294;60.3;0;0;-1.07;-0.26;4.69;0;-15.827292;-47.9707966;1077;
;;;;943.3999999999995;14.18;244.9;4290;60.4;0;0;-1.06;-0.26;3.87;0;-15.82729;-47.9707974;1077;
;;;;943.4099999999995;14.19;245.07;4286;60.5;0;0;-1.05;-0.25;3.04;0;-15.827288;-47.9707982;1077;
;;;;943.4199999999995;14.2;245.23;4282;60.6;0;0;-1.04;-0.25;2.22;0;-15.827286;-47.970799;1077;
;;;;943.4299999999995;14.21;245.4;4280;60.7;0;0;-1.03;-0.25;37.59;0;-15.8272843;-47.9707998;1077;
;;;;943.4399999999995;14.22;245.57;4278;60.8;0;0;-1.02;-0.25;72.95;0;-15.8272826;-47.9708006;1077;
;;;;943.4499999999996;14.23;245.74;4277;60.9;0;0;-1.02;-0.25;108.32;0;-15.8272809;-47.9708014;1077;
;;;;943.4599999999996;14.24;245.91;4275;61;0;0;-1.01;-0.25;143.68;0;-15.8272792;-47.9708022;1077;
;;;;943.4699999999996;14.25;246.08;4273;61.1;0;0;-1;-0.25;179.05;0;-15.8272775;-47.970803;1077;
;;;;943.4799999999996;14.26;246.25;4271;61.2;0;0;-0.99;-0.25;214.42;0;-15.8272758;-47.9708038;1077;
;;;;943.4899999999996;14.27;246.42;4269;61.3;0;0;-0.98;-0.25;249.78;0;-15.8272741;-47.9708046;1077;
